,HourlyPrecipitation,HourlyRelativeHumidity,HourlyDryBulbTemperature,y,unique_id
2007-10-01 03:00:00,0.0,64.0,57.0,1.67,1.0
2007-10-01 06:00:00,0.0,60.666666666666664,61.833333333333336,1.6516666666666666,1.0
2007-10-01 09:00:00,0.0,44.666666666666664,73.66666666666667,1.6333333333333335,1.0
2007-10-01 12:00:00,0.0,36.666666666666664,78.33333333333333,1.615,1.0
2007-10-01 15:00:00,0.0,37.666666666666664,78.33333333333333,1.615,1.0
2007-10-01 18:00:00,0.0,48.333333333333336,71.66666666666667,1.6333333333333335,1.0
2007-10-01 21:00:00,0.0,56.333333333333336,68.33333333333333,1.5966666666666667,1.0
2007-10-02 00:00:00,0.0,66.5,64.0,1.6058333333333332,1.0
2007-10-02 03:00:00,0.0,71.0,62.666666666666664,1.5599999999999998,1.0
2007-10-02 06:00:00,0.0,70.16666666666667,63.833333333333336,1.5599999999999998,1.0
2007-10-02 09:00:00,0.0,49.333333333333336,75.33333333333333,1.5599999999999998,1.0
2007-10-02 12:00:00,0.0,40.833333333333336,79.33333333333333,1.5599999999999998,1.0
2007-10-02 15:00:00,0.0,42.0,79.0,1.5691666666666666,1.0
2007-10-02 18:00:00,0.0,46.0,76.66666666666667,1.5783333333333331,1.0
2007-10-02 21:00:00,0.0,54.0,73.66666666666667,1.5875000000000001,1.0
2007-10-03 00:00:00,0.0,66.22222222222223,72.44444444444444,1.5599999999999998,1.0
2007-10-03 03:00:00,0.0,75.0,70.8888888888889,1.5508333333333333,1.0
2007-10-03 06:00:00,0.0,75.0,71.33333333333333,1.4775,1.0
2007-10-03 09:00:00,0.01,77.33333333333333,72.33333333333333,1.5416666666666667,1.0
2007-10-03 12:00:00,0.0,73.0,75.16666666666667,1.6058333333333332,1.0
2007-10-03 15:00:00,0.0,72.33333333333333,75.83333333333333,1.5691666666666666,1.0
2007-10-03 18:00:00,0.0,74.0,75.0,1.7125000000000001,1.0
2007-10-03 21:00:00,0.0,88.16666666666667,72.0,1.7299999999999998,1.0
2007-10-04 00:00:00,0.0,88.16666666666667,71.66666666666667,1.76,1.0
2007-10-04 03:00:00,0.03333333333333333,94.16666666666667,70.75,1.8875,1.0
2007-10-04 06:00:00,0.125,96.5,70.6111111111111,2.025,1.0
2007-10-04 09:00:00,0.5014285714285714,90.77777777777777,72.8968253968254,2.06,1.0
2007-10-04 12:00:00,0.0,76.8888888888889,77.44444444444444,2.0366666666666666,1.0
2007-10-04 15:00:00,0.0,68.5,78.5,2.0483333333333333,1.0
2007-10-04 18:00:00,0.0,77.66666666666667,75.66666666666667,2.1300000000000003,1.0
2007-10-04 21:00:00,0.01,88.83333333333333,73.16666666666667,2.2125000000000004,1.0
2007-10-05 00:00:00,0.0,89.5,72.5,2.3125,1.0
2007-10-05 03:00:00,0.0,90.44444444444446,71.83333333333333,2.4125,1.0
2007-10-05 06:00:00,0.0,91.11111111111113,71.77777777777779,2.640833333333333,1.0
2007-10-05 09:00:00,0.0,82.33333333333333,75.0,2.97,1.0
2007-10-05 12:00:00,0.0,70.5,78.83333333333333,2.984166666666667,1.0
2007-10-05 15:00:00,0.03,71.66666666666667,77.66666666666667,3.0361111111111114,1.0
2007-10-05 18:00:00,0.0,73.16666666666667,76.16666666666667,2.97,1.0
2007-10-05 21:00:00,0.0,80.33333333333333,73.33333333333333,2.9033333333333338,1.0
2007-10-06 00:00:00,0.0,87.0,70.66666666666667,2.8633333333333333,1.0
2007-10-06 03:00:00,0.0,89.22222222222223,70.0,2.8633333333333333,1.0
2007-10-06 06:00:00,0.0,84.66666666666667,71.66666666666667,2.89,1.0
2007-10-06 09:00:00,0.0,75.5,74.77777777777777,2.81,1.0
2007-10-06 12:00:00,0.0,63.833333333333336,79.16666666666667,2.8633333333333333,1.0
2007-10-06 15:00:00,0.0,59.333333333333336,80.33333333333333,2.8855555555555554,1.0
2007-10-06 18:00:00,0.0,73.5,74.16666666666667,2.8233333333333337,1.0
2007-10-06 21:00:00,0.0,81.33333333333333,71.33333333333333,2.796666666666667,1.0
2007-10-07 00:00:00,0.0,82.33333333333333,69.83333333333333,2.783333333333333,1.0
2007-10-07 03:00:00,0.0,83.0,68.66666666666667,2.77,1.0
2007-10-07 06:00:00,0.0,83.83333333333333,70.0,2.703333333333333,1.0
2007-10-07 09:00:00,0.0,66.16666666666667,78.0,2.6633333333333336,1.0
2007-10-07 12:00:00,0.0,56.333333333333336,81.33333333333333,2.6374999999999997,1.0
2007-10-07 15:00:00,0.0,53.333333333333336,81.66666666666667,2.65,1.0
2007-10-07 18:00:00,0.0,60.0,78.0,2.65,1.0
2007-10-07 21:00:00,0.0,74.66666666666667,72.66666666666667,2.6,1.0
2007-10-08 00:00:00,0.0,83.0,69.83333333333333,2.5,1.0
2007-10-08 03:00:00,0.0,89.0,68.33333333333333,2.5,1.0
2007-10-08 06:00:00,0.0,93.51666666666667,68.83333333333333,2.3625000000000003,1.0
2007-10-08 09:00:00,0.0,86.39999999999999,73.46666666666667,2.35,1.0
2007-10-08 12:00:00,0.0,61.5,81.5,2.35,1.0
2007-10-08 15:00:00,0.0,60.0,81.0,2.35,1.0
2007-10-08 18:00:00,0.0,71.16666666666667,76.33333333333333,2.35,1.0
2007-10-08 21:00:00,0.0,80.0,72.66666666666667,2.35,1.0
2007-10-09 00:00:00,0.0,85.5,70.5,2.35,1.0
2007-10-09 03:00:00,0.0,86.0,69.0,2.2375000000000003,1.0
2007-10-09 06:00:00,0.0,87.5,69.5,2.2,1.0
2007-10-09 09:00:00,0.0,73.33333333333333,75.33333333333333,2.2,1.0
2007-10-09 12:00:00,0.0,68.0,79.0,2.1883333333333335,1.0
2007-10-09 15:00:00,0.0,74.66666666666667,74.33333333333333,2.184444444444445,1.0
2007-10-09 18:00:00,0.0,82.5,70.5,2.1883333333333335,1.0
2007-10-09 21:00:00,0.0,93.0,68.66666666666667,2.2,1.0
2007-10-10 00:00:00,0.0,92.33333333333333,67.5,2.2125000000000004,1.0
2007-10-10 03:00:00,0.0,89.0,64.66666666666667,2.2,1.0
2007-10-10 06:00:00,0.0,80.66666666666667,64.0,2.2,1.0
2007-10-10 09:00:00,0.0,48.333333333333336,73.33333333333333,2.2,1.0
2007-10-10 12:00:00,0.0,32.666666666666664,79.33333333333333,2.2,1.0
2007-10-10 15:00:00,0.0,28.0,79.33333333333333,2.2291666666666665,1.0
2007-10-10 18:00:00,0.0,36.833333333333336,70.66666666666667,2.3375,1.0
2007-10-10 21:00:00,0.0,45.333333333333336,64.66666666666667,2.4250000000000003,1.0
2007-10-11 00:00:00,0.0,51.0,59.166666666666664,2.4250000000000003,1.0
2007-10-11 03:00:00,0.0,61.333333333333336,53.0,2.4125,1.0
2007-10-11 06:00:00,0.0,62.0,52.666666666666664,2.35,1.0
2007-10-11 09:00:00,0.0,46.666666666666664,60.666666666666664,2.35,1.0
2007-10-11 12:00:00,0.0,39.0,65.16666666666667,2.3375,1.0
2007-10-11 15:00:00,0.0,37.0,64.66666666666667,2.2708333333333335,1.0
2007-10-11 18:00:00,0.0,45.166666666666664,59.333333333333336,2.1883333333333335,1.0
2007-10-11 21:00:00,0.0,61.0,53.666666666666664,2.106666666666667,1.0
2007-10-12 00:00:00,0.0,71.5,50.0,2.025,1.0
2007-10-12 03:00:00,0.0,79.0,47.333333333333336,1.955,1.0
2007-10-12 06:00:00,0.0,73.83333333333333,50.0,1.8658333333333335,1.0
2007-10-12 09:00:00,0.0,48.0,62.333333333333336,1.79,1.0
2007-10-12 12:00:00,0.0,36.333333333333336,70.16666666666667,1.79,1.0
2007-10-12 15:00:00,0.0,35.666666666666664,69.33333333333333,1.79,1.0
2007-10-12 18:00:00,0.0,46.5,62.333333333333336,1.76,1.0
2007-10-12 21:00:00,0.0,58.666666666666664,57.0,1.78,1.0
2007-10-13 00:00:00,0.0,67.16666666666667,53.333333333333336,1.7700000000000002,1.0
2007-10-13 03:00:00,0.0,75.0,50.0,1.71,1.0
2007-10-13 06:00:00,0.0,70.16666666666667,53.166666666666664,1.7299999999999998,1.0
2007-10-13 09:00:00,0.0,51.666666666666664,63.0,1.8766666666666667,1.0
2007-10-13 12:00:00,0.0,37.666666666666664,70.16666666666667,2.0016666666666665,1.0
2007-10-13 15:00:00,0.0,33.666666666666664,72.33333333333333,2.488888888888889,1.0
2007-10-13 18:00:00,0.0,47.333333333333336,65.83333333333333,3.4283333333333332,1.0
2007-10-13 21:00:00,0.0,60.0,60.666666666666664,2.5391666666666666,1.0
2007-10-14 00:00:00,0.0,67.66666666666667,57.166666666666664,2.1183333333333336,1.0
2007-10-14 03:00:00,0.0,78.0,53.666666666666664,1.9100000000000001,1.0
2007-10-14 06:00:00,0.0,66.0,58.666666666666664,1.8008333333333333,1.0
2007-10-14 09:00:00,0.0,44.666666666666664,70.0,1.75,1.0
2007-10-14 12:00:00,0.0,34.5,76.33333333333333,1.75,1.0
2007-10-14 15:00:00,0.0,32.333333333333336,76.66666666666667,2.011111111111111,1.0
2007-10-14 18:00:00,0.0,45.666666666666664,69.16666666666667,2.1533333333333338,1.0
2007-10-14 21:00:00,0.0,56.666666666666664,64.33333333333333,2.013333333333333,1.0
2007-10-15 00:00:00,0.0,67.0,59.5,1.8658333333333335,1.0
2007-10-15 03:00:00,0.0,75.66666666666667,57.333333333333336,1.7700000000000002,1.0
2007-10-15 06:00:00,0.0,82.0,59.5,1.67,1.0
2007-10-15 09:00:00,0.0,50.666666666666664,72.33333333333333,1.6516666666666666,1.0
2007-10-15 12:00:00,0.0,38.5,76.5,1.6524999999999999,1.0
2007-10-15 15:00:00,0.0,47.0,76.0,1.67,1.0
2007-10-15 18:00:00,0.0,57.666666666666664,72.66666666666667,1.67,1.0
2007-10-15 21:00:00,0.0,69.0,70.33333333333333,1.67,1.0
2007-10-16 00:00:00,0.0,81.0,68.0,1.67,1.0
2007-10-16 03:00:00,0.0,88.72222222222223,65.0,1.5875000000000001,1.0
2007-10-16 06:00:00,0.0,90.33333333333333,64.08333333333333,1.5599999999999998,1.0
2007-10-16 09:00:00,0.0,81.83333333333333,68.66666666666667,1.5599999999999998,1.0
2007-10-16 12:00:00,0.0,71.0,72.8888888888889,1.5599999999999998,1.0
2007-10-16 15:00:00,0.0,64.33333333333333,74.66666666666667,1.6205555555555555,1.0
2007-10-16 18:00:00,0.0,72.0,71.5,1.5875000000000001,1.0
2007-10-16 21:00:00,0.0,80.0,67.66666666666667,1.6516666666666666,1.0
2007-10-17 00:00:00,0.0,81.5,65.83333333333333,1.67,1.0
2007-10-17 03:00:00,0.0,84.0,65.0,1.67,1.0
2007-10-17 06:00:00,0.0,88.1111111111111,64.66666666666667,1.67,1.0
2007-10-17 09:00:00,0.0,82.77777777777777,70.1111111111111,1.67,1.0
2007-10-17 12:00:00,0.0,55.666666666666664,78.83333333333333,1.5691666666666666,1.0
2007-10-17 15:00:00,0.0,51.333333333333336,78.66666666666667,1.5599999999999998,1.0
2007-10-17 18:00:00,0.0,60.666666666666664,73.66666666666667,1.5875000000000001,1.0
2007-10-17 21:00:00,0.0,69.0,70.0,1.5783333333333331,1.0
2007-10-18 00:00:00,0.0,80.5,68.5,1.5599999999999998,1.0
2007-10-18 03:00:00,0.0,88.33333333333333,68.0,1.5599999999999998,1.0
2007-10-18 06:00:00,0.0,87.52777777777777,70.1388888888889,1.5416666666666667,1.0
2007-10-18 09:00:00,0.01,82.1111111111111,72.44444444444444,1.4775,1.0
2007-10-18 12:00:00,0.0,79.66666666666667,75.16666666666667,1.505,1.0
2007-10-18 15:00:00,0.0,78.5,75.5,1.5722222222222222,1.0
2007-10-18 18:00:00,0.0,86.33333333333333,72.3,1.615,1.0
2007-10-18 21:00:00,0.0,89.22222222222223,70.8888888888889,1.68,1.0
2007-10-19 00:00:00,0.01,93.33333333333333,70.0,1.79,1.0
2007-10-19 03:00:00,0.0625,89.43333333333334,69.38333333333334,1.8549999999999998,1.0
2007-10-19 06:00:00,0.01,89.44444444444444,67.83333333333333,1.92,1.0
2007-10-19 09:00:00,0.0,88.38333333333333,68.06666666666666,2.106666666666667,1.0
2007-10-19 12:00:00,0.0,68.72222222222223,72.94444444444444,2.0716666666666668,1.0
2007-10-19 15:00:00,0.0,46.0,74.66666666666667,2.0483333333333333,1.0
2007-10-19 18:00:00,0.0,55.666666666666664,67.16666666666667,1.955,1.0
2007-10-19 21:00:00,0.0,60.333333333333336,60.0,1.955,1.0
2007-10-20 00:00:00,0.0,67.66666666666667,57.166666666666664,1.9433333333333334,1.0
2007-10-20 03:00:00,0.0,81.0,53.666666666666664,2.013333333333333,1.0
2007-10-20 06:00:00,0.0,78.16666666666667,55.166666666666664,1.9666666666666668,1.0
2007-10-20 09:00:00,0.0,42.0,67.66666666666667,2.0016666666666665,1.0
2007-10-20 12:00:00,0.0,27.833333333333332,72.83333333333333,2.0483333333333333,1.0
2007-10-20 15:00:00,0.0,25.0,73.0,2.06,1.0
2007-10-20 18:00:00,0.0,39.5,65.33333333333333,2.095,1.0
2007-10-20 21:00:00,0.0,55.333333333333336,59.666666666666664,2.0366666666666666,1.0
2007-10-21 00:00:00,0.0,59.333333333333336,57.5,2.0483333333333333,1.0
2007-10-21 03:00:00,0.0,65.0,53.333333333333336,1.9433333333333334,1.0
2007-10-21 06:00:00,0.0,65.33333333333333,55.0,1.9433333333333334,1.0
2007-10-21 09:00:00,0.0,36.666666666666664,71.0,1.92,1.0
2007-10-21 12:00:00,0.0,31.666666666666668,76.33333333333333,1.92,1.0
2007-10-21 15:00:00,0.0,35.0,75.33333333333333,1.92,1.0
2007-10-21 18:00:00,0.0,51.0,68.83333333333333,1.8549999999999998,1.0
2007-10-21 21:00:00,0.0,62.333333333333336,65.0,1.8875,1.0
2007-10-22 00:00:00,0.0,70.66666666666667,66.16666666666667,2.025,1.0
2007-10-22 03:00:00,0.06,85.66666666666667,64.33333333333333,2.141666666666667,1.0
2007-10-22 06:00:00,0.2583333333333333,92.95555555555556,64.33333333333333,2.141666666666667,1.0
2007-10-22 09:00:00,0.03,93.3888888888889,65.77777777777777,2.2016666666666667,1.0
2007-10-22 12:00:00,0.0,93.16666666666667,68.16666666666667,2.475,1.0
2007-10-22 15:00:00,0.0,94.0,69.66666666666667,2.433333333333333,1.0
2007-10-22 18:00:00,0.0,91.66666666666667,71.16666666666667,2.4625,1.0
2007-10-22 21:00:00,0.04,94.0,71.22222222222223,2.4499999999999997,1.0
2007-10-23 00:00:00,0.0,94.0,71.25,2.64,1.0
2007-10-23 03:00:00,0.0,92.5,71.83333333333333,2.703333333333333,1.0
2007-10-23 06:00:00,0.01,92.66666666666667,71.8888888888889,2.8233333333333337,1.0
2007-10-23 09:00:00,0.0,86.25,74.16666666666667,3.1733333333333333,1.0
2007-10-23 12:00:00,0.0,67.0,80.0,3.7975,1.0
2007-10-23 15:00:00,0.18666666666666668,82.46031746031746,69.6984126984127,4.305,1.0
2007-10-23 18:00:00,0.02666666666666667,89.55555555555556,60.22222222222222,5.101666666666667,1.0
2007-10-23 21:00:00,0.11,91.16666666666667,58.166666666666664,9.749166666666667,1.0
2007-10-24 00:00:00,0.1255,93.75,57.138888888888886,14.883333333333333,1.0
2007-10-24 03:00:00,0.0,93.72222222222223,57.0,24.59166666666667,1.0
2007-10-24 06:00:00,0.03666666666666667,93.7,57.0,27.0,1.0
2007-10-24 09:00:00,0.03,90.75,57.083333333333336,28.21666666666667,1.0
2007-10-24 12:00:00,0.04,89.55555555555556,57.166666666666664,23.899999999999995,1.0
2007-10-24 15:00:00,0.0,81.66666666666667,56.833333333333336,18.66944444444444,1.0
2007-10-24 18:00:00,0.0,80.5,54.833333333333336,15.674999999999999,1.0
2007-10-24 21:00:00,0.0,84.33333333333333,50.333333333333336,13.658333333333333,1.0
2007-10-25 00:00:00,0.0,91.0,47.166666666666664,12.066666666666668,1.0
2007-10-25 03:00:00,0.0,93.0,45.5,10.941666666666668,1.0
2007-10-25 06:00:00,0.0,88.8888888888889,45.55555555555555,10.063333333333333,1.0
2007-10-25 09:00:00,0.0,71.83333333333333,52.5,9.135,1.0
2007-10-25 12:00:00,0.0,62.166666666666664,57.833333333333336,8.51,1.0
2007-10-25 15:00:00,0.0,61.0,60.333333333333336,8.095833333333333,1.0
2007-10-25 18:00:00,0.0,73.66666666666667,56.333333333333336,7.723333333333333,1.0
2007-10-25 21:00:00,0.0,83.33333333333333,54.0,7.126666666666666,1.0
2007-10-26 00:00:00,0.0,81.0,56.0,6.800833333333333,1.0
2007-10-26 03:00:00,0.0,85.0,56.333333333333336,6.5825,1.0
2007-10-26 06:00:00,0.0,92.6111111111111,55.47222222222222,6.37,1.0
2007-10-26 09:00:00,0.0,84.75,60.0,6.1175,1.0
2007-10-26 12:00:00,0.0,74.44444444444444,64.55555555555556,5.765000000000001,1.0
2007-10-26 15:00:00,0.0,65.33333333333333,65.33333333333333,5.715277777777779,1.0
2007-10-26 18:00:00,0.0,71.33333333333333,59.666666666666664,5.44,1.0
2007-10-26 21:00:00,0.0,78.33333333333333,53.666666666666664,5.335833333333333,1.0
2007-10-27 00:00:00,0.0,84.0,49.833333333333336,5.2941666666666665,1.0
2007-10-27 03:00:00,0.0,88.66666666666667,47.333333333333336,5.19,1.0
2007-10-27 06:00:00,0.0,86.0,48.5,5.2316666666666665,1.0
2007-10-27 09:00:00,0.0,58.333333333333336,59.333333333333336,5.2316666666666665,1.0
2007-10-27 12:00:00,0.0,43.333333333333336,65.83333333333333,5.11,1.0
2007-10-27 15:00:00,0.0,47.0,64.33333333333333,4.984444444444445,1.0
2007-10-27 18:00:00,0.0,64.83333333333333,56.333333333333336,4.796666666666667,1.0
2007-10-27 21:00:00,0.0,75.0,52.666666666666664,4.67,1.0
2007-10-28 00:00:00,0.0,81.5,50.0,4.536666666666666,1.0
2007-10-28 03:00:00,0.0,86.0,48.0,4.739166666666667,1.0
2007-10-28 06:00:00,0.0,77.16666666666667,51.5,4.8925,1.0
2007-10-28 09:00:00,0.0,54.333333333333336,62.666666666666664,4.930833333333333,1.0
2007-10-28 12:00:00,0.0,45.5,67.83333333333333,4.835,1.0
2007-10-28 15:00:00,0.0,45.666666666666664,67.33333333333333,4.764722222222222,1.0
2007-10-28 18:00:00,0.0,53.333333333333336,63.0,4.815833333333333,1.0
2007-10-28 21:00:00,0.0,72.66666666666667,55.666666666666664,4.739166666666667,1.0
2007-10-29 00:00:00,0.0,73.83333333333333,53.166666666666664,4.628333333333333,1.0
2007-10-29 03:00:00,0.0,73.0,50.0,4.72,1.0
2007-10-29 06:00:00,0.0,64.5,48.666666666666664,4.573333333333333,1.0
2007-10-29 09:00:00,0.0,42.666666666666664,54.0,4.5,1.0
2007-10-29 12:00:00,0.0,34.5,60.166666666666664,4.609999999999999,1.0
2007-10-29 15:00:00,0.0,36.666666666666664,59.333333333333336,4.683333333333333,1.0
2007-10-29 18:00:00,0.0,48.666666666666664,52.666666666666664,4.720833333333333,1.0
2007-10-29 21:00:00,0.0,57.666666666666664,48.333333333333336,4.684166666666666,1.0
2007-10-30 00:00:00,0.0,68.0,43.0,4.646666666666666,1.0
2007-10-30 03:00:00,0.0,71.66666666666667,41.666666666666664,4.536666666666666,1.0
2007-10-30 06:00:00,0.0,65.33333333333333,45.333333333333336,4.5,1.0
2007-10-30 09:00:00,0.0,47.333333333333336,56.333333333333336,4.573333333333333,1.0
2007-10-30 12:00:00,0.0,40.0,64.16666666666667,4.555,1.0
2007-10-30 15:00:00,0.0,43.666666666666664,64.33333333333333,4.4877777777777785,1.0
2007-10-30 18:00:00,0.0,55.666666666666664,57.166666666666664,4.536666666666666,1.0
2007-10-30 21:00:00,0.0,63.333333333333336,54.0,4.5,1.0
2007-10-31 00:00:00,0.0,68.66666666666667,50.666666666666664,4.5183333333333335,1.0
2007-10-31 03:00:00,0.0,66.66666666666667,49.0,4.5183333333333335,1.0
2007-10-31 06:00:00,0.0,61.5,51.0,4.6466666666666665,1.0
2007-10-31 09:00:00,0.0,52.333333333333336,63.333333333333336,4.7775,1.0
2007-10-31 12:00:00,0.0,52.333333333333336,69.16666666666667,4.854166666666667,1.0
2007-10-31 15:00:00,0.0,58.333333333333336,68.0,4.739166666666667,1.0
2007-10-31 18:00:00,0.0,64.16666666666667,64.16666666666667,4.646666666666666,1.0
2007-10-31 21:00:00,0.0,70.66666666666667,60.333333333333336,4.701666666666667,1.0
2007-11-01 00:00:00,0.0,74.5,58.5,4.665,1.0
2007-11-01 03:00:00,0.0,78.0,57.666666666666664,4.683333333333334,1.0
2007-11-01 06:00:00,0.0,73.0,60.666666666666664,4.683333333333333,1.0
2007-11-01 09:00:00,0.0,59.0,69.33333333333333,4.835,1.0
2007-11-01 12:00:00,0.0,42.5,73.0,4.8925,1.0
2007-11-01 15:00:00,0.0,42.666666666666664,72.33333333333333,4.930833333333333,1.0
2007-11-01 18:00:00,0.0,55.666666666666664,66.5,4.911666666666666,1.0
2007-11-01 21:00:00,0.0,74.33333333333333,59.333333333333336,4.720833333333333,1.0
2007-11-02 00:00:00,0.0,88.0,54.666666666666664,4.701666666666667,1.0
2007-11-02 03:00:00,0.0,77.66666666666667,56.0,4.628333333333333,1.0
2007-11-02 06:00:00,0.0,69.83333333333333,56.333333333333336,4.536666666666666,1.0
2007-11-02 09:00:00,0.0,56.0,60.666666666666664,4.536666666666666,1.0
2007-11-02 12:00:00,0.0,41.5,66.83333333333333,4.720833333333333,1.0
2007-11-02 15:00:00,0.0,42.0,67.0,4.976666666666667,1.0
2007-11-02 18:00:00,0.0,53.0,61.833333333333336,4.873333333333334,1.0
2007-11-02 21:00:00,0.0,74.66666666666667,54.666666666666664,4.72,1.0
2007-11-03 00:00:00,0.0,78.0,53.833333333333336,4.683333333333334,1.0
2007-11-03 03:00:00,0.0,67.66666666666667,50.666666666666664,4.609999999999999,1.0
2007-11-03 06:00:00,0.0,70.33333333333333,49.833333333333336,4.5183333333333335,1.0
2007-11-03 09:00:00,0.0,50.333333333333336,61.333333333333336,4.628333333333333,1.0
2007-11-03 12:00:00,0.0,33.833333333333336,66.83333333333333,5.235,1.0
2007-11-03 15:00:00,0.0,27.0,64.66666666666667,5.412222222222223,1.0
2007-11-03 18:00:00,0.0,41.0,56.0,5.090833333333333,1.0
2007-11-03 21:00:00,0.0,44.0,52.666666666666664,4.7775,1.0
2007-11-04 00:00:00,0.0,56.0,47.0,4.573333333333333,1.0
2007-11-04 03:00:00,0.0,64.66666666666667,43.333333333333336,4.4816666666666665,1.0
2007-11-04 06:00:00,0.0,59.666666666666664,45.166666666666664,4.445,1.0
2007-11-04 09:00:00,0.0,39.333333333333336,59.666666666666664,4.28,1.0
2007-11-04 12:00:00,0.0,41.5,65.83333333333333,4.390000000000001,1.0
2007-11-04 15:00:00,0.0,37.0,65.0,4.445,1.0
2007-11-04 18:00:00,0.0,45.833333333333336,57.666666666666664,4.335,1.0
2007-11-04 21:00:00,0.0,50.333333333333336,53.333333333333336,4.3533333333333335,1.0
2007-11-05 00:00:00,0.0,58.5,49.5,4.28,1.0
2007-11-05 03:00:00,0.0,70.66666666666667,44.666666666666664,4.23,1.0
2007-11-05 06:00:00,0.0,63.166666666666664,48.0,4.23,1.0
2007-11-05 09:00:00,0.0,32.666666666666664,64.33333333333333,4.281666666666667,1.0
2007-11-05 12:00:00,0.0,29.5,71.0,4.335,1.0
2007-11-05 15:00:00,0.0,38.333333333333336,69.33333333333333,4.3005555555555555,1.0
2007-11-05 18:00:00,0.0,49.666666666666664,62.166666666666664,4.3,1.0
2007-11-05 21:00:00,0.0,53.0,60.333333333333336,4.298333333333333,1.0
2007-11-06 00:00:00,0.0,59.333333333333336,60.166666666666664,4.3,1.0
2007-11-06 03:00:00,0.0,69.33333333333333,58.44444444444445,4.235,1.0
2007-11-06 06:00:00,0.0,53.44444444444445,54.44444444444445,4.1466666666666665,1.0
2007-11-06 09:00:00,0.0,33.0,53.666666666666664,4.265000000000001,1.0
2007-11-06 12:00:00,0.0,25.833333333333332,56.5,4.371666666666667,1.0
2007-11-06 15:00:00,0.0,26.333333333333332,54.0,4.414444444444444,1.0
2007-11-06 18:00:00,0.0,34.333333333333336,46.833333333333336,4.390000000000001,1.0
2007-11-06 21:00:00,0.0,46.0,41.666666666666664,4.408333333333334,1.0
2007-11-07 00:00:00,0.0,58.0,37.166666666666664,4.335,1.0
2007-11-07 03:00:00,0.0,67.0,34.0,4.316666666666667,1.0
2007-11-07 06:00:00,0.0,67.16666666666667,34.333333333333336,4.263333333333334,1.0
2007-11-07 09:00:00,0.0,39.666666666666664,46.666666666666664,4.246666666666667,1.0
2007-11-07 12:00:00,0.0,28.166666666666668,52.333333333333336,4.163333333333333,1.0
2007-11-07 15:00:00,0.0,30.0,50.333333333333336,4.246666666666667,1.0
2007-11-07 18:00:00,0.0,42.833333333333336,43.833333333333336,4.3533333333333335,1.0
2007-11-07 21:00:00,0.0,53.0,39.666666666666664,4.445,1.0
2007-11-08 00:00:00,0.0,63.166666666666664,36.333333333333336,4.445,1.0
2007-11-08 03:00:00,0.0,71.66666666666667,33.666666666666664,4.390000000000001,1.0
2007-11-08 06:00:00,0.0,64.5,36.666666666666664,4.390000000000001,1.0
2007-11-08 09:00:00,0.0,40.0,48.333333333333336,4.445,1.0
2007-11-08 12:00:00,0.0,26.166666666666668,55.333333333333336,4.684166666666666,1.0
2007-11-08 15:00:00,0.0,21.666666666666668,56.0,4.783888888888889,1.0
2007-11-08 18:00:00,0.0,32.333333333333336,50.333333333333336,4.835,1.0
2007-11-08 21:00:00,0.0,42.333333333333336,46.666666666666664,4.739166666666667,1.0
2007-11-09 00:00:00,0.0,59.166666666666664,41.5,4.7775,1.0
2007-11-09 03:00:00,0.0,60.333333333333336,39.666666666666664,4.72,1.0
2007-11-09 06:00:00,0.0,61.333333333333336,42.333333333333336,4.815833333333333,1.0
2007-11-09 09:00:00,0.0,34.0,57.666666666666664,4.911666666666666,1.0
2007-11-09 12:00:00,0.0,31.5,64.0,4.930833333333333,1.0
2007-11-09 15:00:00,0.0,42.666666666666664,63.666666666666664,5.004166666666666,1.0
2007-11-09 18:00:00,0.0,54.333333333333336,59.666666666666664,5.210833333333333,1.0
2007-11-09 21:00:00,0.0,68.66666666666667,55.0,5.210833333333333,1.0
2007-11-10 00:00:00,0.0,77.0,53.166666666666664,5.2316666666666665,1.0
2007-11-10 03:00:00,0.0,83.0,49.0,5.273333333333333,1.0
2007-11-10 06:00:00,0.0,67.33333333333333,47.666666666666664,5.335833333333333,1.0
2007-11-10 09:00:00,0.0,40.666666666666664,56.333333333333336,5.315,1.0
2007-11-10 12:00:00,0.0,27.666666666666668,60.166666666666664,5.273333333333333,1.0
2007-11-10 15:00:00,0.0,32.333333333333336,56.0,5.308055555555556,1.0
2007-11-10 18:00:00,0.0,46.5,48.833333333333336,5.315,1.0
2007-11-10 21:00:00,0.0,53.333333333333336,45.333333333333336,5.2941666666666665,1.0
2007-11-11 00:00:00,0.0,57.666666666666664,43.166666666666664,5.273333333333333,1.0
2007-11-11 03:00:00,0.0,66.33333333333333,39.333333333333336,5.3566666666666665,1.0
2007-11-11 06:00:00,0.0,65.16666666666667,40.833333333333336,5.232500000000001,1.0
2007-11-11 09:00:00,0.0,43.0,53.333333333333336,5.03,1.0
2007-11-11 12:00:00,0.0,37.666666666666664,60.333333333333336,5.03,1.0
2007-11-11 15:00:00,0.0,39.0,60.333333333333336,4.905277777777778,1.0
2007-11-11 18:00:00,0.0,48.666666666666664,55.166666666666664,4.854166666666667,1.0
2007-11-11 21:00:00,0.0,61.0,49.333333333333336,4.9325,1.0
2007-11-12 00:00:00,0.0,63.166666666666664,47.166666666666664,5.19,1.0
2007-11-12 03:00:00,0.0,69.0,44.666666666666664,5.170833333333333,1.0
